s21 (Lg=8.3e-09) X,s21 (Lg=8.3e-09) Y
5540000000,33.5555936393537
5550000000,33.64683721807071
5560000000,33.73817876371532
5570000000,33.82961502075334
5580000000,33.92114258490053
5590000000,34.01275789857355
5600000000,34.10445724608653
5610000000,34.19623674942314
5620000000,34.28809236279717
5630000000,34.38001986842924
5640000000,34.47201487102057
5650000000,34.56407279323943
5660000000,34.65618886957586
5670000000,34.74835814249395
5680000000,34.84057545574571
5690000000,34.9328354495882
5700000000,35.02513255533982
5710000000,35.11746098941251
5720000000,35.20981474804233
5730000000,35.30218760085199
5740000000,35.3945730858356
5750000000,35.4869645031752
5760000000,35.57935490886689
5770000000,35.67173710949469
5780000000,35.76410365544132
5790000000,35.8564468355737
5800000000,35.94875867017066
5810000000,36.04103090580869
5820000000,36.13325500845655
5830000000,36.22542215797497
5840000000,36.31752324103901
5850000000,36.40954884621696
5860000000,36.50148925692461
5870000000,36.59333444590937
5880000000,36.68507406895291
5890000000,36.77669745908175
5900000000,36.8681936209954
5910000000,36.95955122509169
5920000000,37.05075860168111
5930000000,37.14180373606789
5940000000,37.23267426276769
5950000000,37.32335746077663
5960000000,37.41384024828572
5970000000,37.50410917846035
5980000000,37.59415043443151
5990000000,37.68394982586503
6000000000,37.77349278403348
6010000000,37.8627643598123
6020000000,37.9517492186874
6030000000,38.04043163927996
6040000000,38.12879551013607
6050000000,38.21682432829736
6060000000,38.30450119714922
6070000000,38.39180882595217
6080000000,38.47872952876748
6090000000,38.5652452249884
6100000000,38.65133743894928
6110000000,38.73698730246097
6120000000,38.82217555547506
6130000000,38.90688254930471
6140000000,38.9910882489298
6150000000,39.07477223797534
6160000000,39.15791372250688
6170000000,39.24049153658585
6180000000,39.32248414878852
6190000000,39.40386966874047
6200000000,39.48462585572648
6210000000,39.56473012677186
6220000000,39.64415956618127
6230000000,39.72289093678261
6240000000,39.80090069098267
6250000000,39.87816498282046
6260000000,39.95465968161742
6270000000,40.03036038690232
6280000000,40.10524244202952
6290000000,40.17928095209962
6300000000,40.25245079961523
6310000000,40.32472666370089
6320000000,40.39608303790024
6330000000,40.46649425129939
6340000000,40.53593448817922
6350000000,40.60437781039046
6360000000,40.6717981795161
6370000000,40.73816947993156
6380000000,40.8034655432878
6390000000,40.86766017290329
6400000000,40.93072716939979
6410000000,40.99264035654166
6420000000,41.05337360813326
6430000000,41.11290087504131
6440000000,41.17119621281724
6450000000,41.22823380976644
6460000000,41.28398801557287
6470000000,41.33843336921835
6480000000,41.39154462865702
6490000000,41.44329679914441
6500000000,41.49366516281763
6510000000,41.54262530728446
6520000000,41.59015315447043
6530000000,41.63622499001376
6540000000,41.68081749125857
6550000000,41.72390775560361
6560000000,41.76547332817484
6570000000,41.80549222993854
6580000000,41.8439429836403
6590000000,41.88080464129291
6600000000,41.91605680889202
6610000000,41.9496796717058
6620000000,41.98165401934752
6630000000,42.01196126859293
6640000000,42.04058348578236
6650000000,42.06750341013021
6660000000,42.09270447309009
6670000000,42.11617081944372
6680000000,42.13788732611903
6690000000,42.15783962008474
6700000000,42.176014095891
6710000000,42.19239793191575
6720000000,42.20697910523118
6730000000,42.21974640531161
6740000000,42.23068944820014
6750000000,42.23979868795201
6760000000,42.24706542716036
6770000000,42.25248182853872
6780000000,42.25604092230324
6790000000,42.2577366152846
6800000000,42.25756369748641
6810000000,42.25551784812325
6820000000,42.25159564089593
6830000000,42.24579454769643
6840000000,42.23811294212225
6850000000,42.22855010091549
6860000000,42.21710620599413
6870000000,42.20378234356929
6880000000,42.18858050389433
6890000000,42.17150357977792
6900000000,42.15255536313356
6910000000,42.13174054158131
6920000000,42.10906469401629
6930000000,42.08453428417337
6940000000,42.05815665457648
6950000000,42.02994001865992
6960000000,41.99989345225939
6970000000,41.96802688322434
6980000000,41.9343510816795
6990000000,41.89887764800829
7000000000,41.86161899932404
7010000000,41.82258835703038
7020000000,41.78179973141964
7030000000,41.73926790552775
7040000000,41.69500841911108
7050000000,41.64903755049839
7060000000,41.60137229812173
7070000000,41.55203036056236
7080000000,41.50103011603997
7090000000,41.44839060138117
7100000000,41.39413148892042
7110000000,41.33827306388058
7120000000,41.28083620019396
7130000000,41.22184233554773
7140000000,41.16131344652254
7150000000,41.09927202207776
7160000000,41.03574103698006
7170000000,40.97074392479214
7180000000,40.9043045498501
7190000000,40.83644717969688
7200000000,40.76719645611241
7210000000,40.69657736708844
7220000000,40.62461521747181
7230000000,40.55133560034073
7240000000,40.47676436754342
7250000000,40.40092760136606
7260000000,40.32385158481749
7270000000,40.24556277351753
7280000000,40.16608776707344
7290000000,40.08545328032847
7300000000,40.00368611637437
7310000000,39.9208131384167
7320000000,39.83686124341668
7330000000,39.75185733504259
7340000000,39.6658282987307
7350000000,39.57880097563083
7360000000,39.49080213905771
7370000000,39.40185847046242
7380000000,39.31199653607322
7390000000,39.22124276588904
7400000000,39.12962343110208
7410000000,39.03716462491091
7420000000,38.9438922423676
7430000000,38.84983196219635
7440000000,38.75500922890016
7450000000,38.65944923613178
7460000000,38.56317691110917
7470000000,38.46621689937975
7480000000,38.36859355190859
7490000000,38.27033091087182
7500000000,38.17145269867283
7510000000,38.0719823063471
7520000000,37.97194278393955
7530000000,37.87135683053764
7540000000,37.77024678635549
7550000000,37.66863462553106
7560000000,37.5665419487277
7570000000,37.46398997734387
7580000000,37.36099954926113
7590000000,37.25759111369371
7600000000,37.15378472745761
7610000000,37.0496000533379
7620000000,36.94505635639968
7630000000,36.84017250319558
7640000000,36.73496696100505
7650000000,36.62945779707356
7660000000,36.52366267897357
7670000000,36.41759887531435
7680000000,36.31128325740147
7690000000,36.20473230028472
7700000000,36.09796208532493
7710000000,35.99098830301551
7720000000,35.88382625563338
7730000000,35.7764908605119
7740000000,35.6689966537534
7750000000,35.56135779462223
7760000000,35.45358806937686
7770000000,35.34570089593216
7780000000,35.23770932862948
7790000000,35.12962606307131
7800000000,35.02146344177436
7810000000,34.91323345878575
7820000000,34.80494776596443
7830000000,34.69661767805445
7840000000,34.58825417842355
7850000000,34.47986792536541
7860000000,34.37146925803624
7870000000,34.26306820149482
7880000000,34.15467447392331
7890000000,34.04629749215034
7900000000,33.93794637811868
7910000000,33.82962996443588
7920000000,33.72135680114659
7930000000,33.61313516162295
7940000000,33.50497304835395
7950000000,33.39687819981891
7960000000,33.2888580959022
7970000000,33.18091996423196
7980000000,33.0730707859303
7990000000,32.96531730195947
8000000000,32.85766601823055
8010000000,32.75012321272221
8020000000,32.64269493967888
8030000000,32.53538703629737
8040000000,32.42820512814338
8050000000,32.32115463436199
8060000000,32.21424077331087
8070000000,32.107468568036
8080000000,32.00084285137957
8090000000,31.89436827088213
8100000000,31.78804929429452
8110000000,31.68189021437442
8120000000,31.57589515345392
8130000000,31.47006806925337
8140000000,31.3644127579799
8150000000,31.25893286013328
8160000000,31.15363186468738
8170000000,31.04851311334536
8180000000,30.94357980506774
8190000000,30.83883500000199
8200000000,30.73428162356954
8210000000,30.62992247104305
8220000000,30.52576021102608
8230000000,30.42179738870473
8240000000,30.31803643091248
8250000000,30.21447964860808
8260000000,30.11112924097839
8270000000,30.00798729892834
8280000000,29.90505580800405
8290000000,29.80233665221575
8300000000,29.69983161687011
8310000000,29.59754239187959
8320000000,29.49547057481801
8330000000,29.39361767358459
8340000000,29.29198510953675
8350000000,29.19057422041897
8360000000,29.08938626257968
8370000000,28.98842241415156
8380000000,28.88768377723273
8390000000,28.78717138067125
8400000000,28.68688618238678
8410000000,28.58682907155785
8420000000,28.48700087120076
8430000000,28.38740234003606
8440000000,28.28803417524363
8450000000,28.18889701389142
8460000000,28.0899914352953
8470000000,27.99131796306684
8480000000,27.89287706693984
8490000000,27.79466916454551
8500000000,27.6966946233033
8510000000,27.59895376226175
8520000000,27.50144685365782
8530000000,27.40417412476685
8540000000,27.30713575918191
8550000000,27.21033189841906
8560000000,27.11376264390586
8570000000,27.01742805794017
8580000000,26.92132816521067
8590000000,26.82546295399094
8600000000,26.72983237807276
8610000000,26.63443635761306
8620000000,26.53927478018394
8630000000,26.4443475023348
8640000000,26.34965435074678
8650000000,26.25519512316072
8660000000,26.16096958972774
8670000000,26.0669774938351
8680000000,25.97321855320069
8690000000,25.8796924610964
8700000000,25.78639888698069
8710000000,25.69333747768408
8720000000,25.60050785822051
8730000000,25.50790963231518
8740000000,25.41554238417929
8750000000,25.32340567852432
8760000000,25.23149906147382
8770000000,25.13982206143963
8780000000,25.04837419002477
8790000000,24.95715494258127
8800000000,24.86616379873269
8810000000,24.7754002235323
8820000000,24.68486366757848
8830000000,24.59455356797022
8840000000,24.50446934890337
8850000000,24.41461042219817
8860000000,24.32497618764379
8870000000,24.23556603412395
8880000000,24.14637933965894
8890000000,24.05741547182863
8900000000,23.96867378884255
8910000000,23.8801536396273
8920000000,23.79185436424441
8930000000,23.70377529455357
8940000000,23.61591575443413
8950000000,23.52827506037029
8960000000,23.44085252195449
8970000000,23.35364744192676
8980000000,23.26665911683239
8990000000,23.17988683734937
9000000000,23.0933298887066
9010000000,23.00698755059394
9020000000,22.92085909828678
9030000000,22.83494380217304
9040000000,22.74924092847389
9050000000,22.66374973955693
9060000000,22.57846949409837
9070000000,22.49339944731522
9080000000,22.40853885143916
9090000000,22.32388695557993
9100000000,22.23944300662527
9110000000,22.15520624874404
9120000000,22.07117592428354
9130000000,21.98735127342873
9140000000,21.90373153471609
9150000000,21.82031594526986
9160000000,21.73710374098232
9170000000,21.65409415639668
9180000000,21.57128642548388
9190000000,21.48867978114738
9200000000,21.40627345585393
9210000000,21.32406668193265
9220000000,21.24205869109977
9230000000,21.16024871508456
9240000000,21.07863598590623
9250000000,20.99721973561934
9260000000,20.9159991965201
9270000000,20.83497360155236
9280000000,20.75414218434727
9290000000,20.67350417902651
9300000000,20.59305882067996
9310000000,20.51280534535971
9320000000,20.43274299017571
9330000000,20.35287099348557
9340000000,20.27318859465101
9350000000,20.19369503475905
9360000000,20.11438955615375
9370000000,20.03527140264815
9380000000,19.95633981999159
9390000000,19.87759405521109
9400000000,19.79903335752043
9410000000,19.72065697774744
9420000000,19.64246416874933
9430000000,19.56445418535414
9440000000,19.48662628452933
9450000000,19.4089797253686
9460000000,19.331513768952
9470000000,19.25422767881504
9480000000,19.17712072080062
9490000000,19.10019216280449
9500000000,19.02344127552888
9510000000,18.94686733196414
9520000000,18.87046960743016
9530000000,18.79424738002769
9540000000,18.71819993016865
9550000000,18.6423265411539
9560000000,18.56662649890184
9570000000,18.49109909154731
9580000000,18.41574361055387
9590000000,18.34055934976951
9600000000,18.265545605928
9610000000,18.1907016785329
9620000000,18.11602686987629
9630000000,18.04152048514023
9640000000,17.96718183259055
9650000000,17.89301022291905
9660000000,17.8190049700053
9670000000,17.74516539070003
9680000000,17.67149080466
9690000000,17.59798053457884
9700000000,17.52463390619324
9710000000,17.45145024812485
9720000000,17.37842889180147
9730000000,17.30556917216019
9740000000,17.23287042680884
9750000000,17.16033199634773
9760000000,17.08795322459114
9770000000,17.01573345835154
9780000000,16.9436720474074
9790000000,16.87176834463717
9800000000,16.80002170612924
9810000000,16.72843149073038
9820000000,16.65699706066487
9830000000,16.58571778091623
9840000000,16.51459301974789
9850000000,16.44362214869742
9860000000,16.37280454182367
9870000000,16.30213957661067
9880000000,16.23162663373024
9890000000,16.16126509654603
9900000000,16.09105435181819
9910000000,16.02099378916415
9920000000,15.95108280133465
9930000000,15.88132078409976
9940000000,15.81170713636564
9950000000,15.74224125993713
9960000000,15.67292255975408
9970000000,15.60375044385198
9980000000,15.53472432303707
9990000000,15.4658436115894
10000000000,15.39710772618992
